Name,Year,Team,Split_position,final_position,final_position_spec,final_hier_num,TotalYearsInNFL,Past5yrsWinningPerc_best,Past5yrsWinningPerc_avg,HC,Coord,cumul_emb0,cumul_emb1,cumul_emb2,cumul_emb3,cumul_emb4,cumul_emb5,cumul_emb6,cumul_emb7,cumul_emb8,cumul_emb9,cumul_emb10,cumul_emb11,cumul_emb12,cumul_emb13,cumul_emb14,cumul_emb15,no_node_emb
Mike Munchak,2005,Tennessee Titans (NFL),offensive line,O,OL,3,8,0.812,0.6,0,0,0.7882918119430542,0.6332961916923523,0.3381495177745819,-0.3500920534133911,0.4741070866584778,0.6407451033592224,1.1991838216781616,1.0146682262420654,-0.03736274316906929,-1.281784176826477,-0.2038433998823166,0.8384676575660706,-0.167279914021492,-0.3672590851783752,-1.0448063611984253,-0.3097991347312927,0
Craig Johnson,2005,Tennessee Titans (NFL),quarterbacks,O,QB,3,5,0.75,0.583,0,0,0.4080347418785095,-0.18142451345920566,-0.13399221003055573,-0.4605241417884826,0.5418048501014711,0.4373526871204376,1.3282907009124756,0.9823421239852904,0.5763123631477356,-1.1182259321212769,0.17512023448944092,0.8604979515075684,-0.5931391716003418,-0.5199655294418335,-0.18955931067466736,-0.4320693910121918,0
Sherman Smith,2005,Tennessee Titans (NFL),running backs,O,RB,3,10,0.75,0.583,0,0,0.6028410792350769,-0.2143041640520096,0.37339138984680176,-0.2682966887950897,0.16152796149253845,0.17676983773708346,1.246130108833313,1.1849737167358398,-0.2534569203853607,-1.0746110677719116,-0.5158761143684387,0.4218884110450745,-0.3549082577228546,-0.18660211563110352,-0.7623660564422607,-0.5123864412307739,0
Chuck Cecil,2005,Tennessee Titans (NFL),safeties,D,Sec,3,4,0.312,0.312,0,0,1.1199430227279663,0.1613854020833969,0.016542086377739906,-0.8996648192405701,0.5997326970100403,0.41261550784111023,1.3269710540771484,1.3246623277664185,0.02968733385205269,-1.5965317487716677,-0.2402161508798599,0.5383116006851196,-0.5171919465065002,-0.5367887020111084,-0.9991693496704102,-0.7150436043739319,0
Ray Sherman,2005,Tennessee Titans (NFL),wide receivers,O,WR,3,15,0.75,0.667,0,0,-0.16234903037548065,-0.14260004460811615,0.020118823274970055,-0.17000290751457214,-0.3598628342151642,1.0827128887176514,0.26814189553260803,0.5881329774856567,0.03805522993206978,-0.25558751821517944,0.2463115453720093,-0.09293054044246674,0.5709870457649231,0.0748450756072998,-0.009078324772417544,0.12074558436870575,0
Everett Withers,2006,Tennessee Titans (NFL),defensive backs,D,Sec,3,6,0.75,0.5,0,0,-0.15710026025772095,0.02653508074581623,0.7442445158958435,0.07383481413125992,0.2795655131340027,0.1582629382610321,0.9019392728805542,0.04764952883124352,-0.7013720870018005,-1.3987727165222168,0.5768163800239563,1.4123446941375732,0.1796073317527771,0.8334973454475403,-0.5255752205848694,-0.2534005343914032,0
Jim Schwartz,2006,Tennessee Titans (NFL),defensive coordinator,DC,DC,2,13,0.75,0.488,0,1,-0.6421465873718262,0.3525967597961426,0.6748296618461609,-0.420648992061615,0.2360982298851013,0.538180410861969,1.25486958026886,0.18338924646377566,-0.6413590908050537,-0.9741305112838744,0.575903058052063,0.6359347701072693,0.40400102734565735,0.2242306172847748,-0.3737636506557465,-0.11953639239072801,0
Jim Washburn,2006,Tennessee Titans (NFL),defensive line,D,DL,3,7,0.75,0.5,0,0,-0.6417778730392456,0.049507658928632736,0.4042377471923828,-0.3991676867008209,0.4796980321407318,0.5489621758460999,1.3736358880996704,0.12939289212226868,-0.7922638058662415,-0.6579124331474304,0.3912770748138428,1.0968234539031982,-0.2714776694774628,0.14918826520442965,-0.5387325286865234,-0.4745283424854279,0
Jeff Fisher,2006,Tennessee Titans (NFL),head coach,HC,HC,1,20,0.75,0.488,1,0,-0.0005227293004281819,0.2354500293731689,0.818776547908783,-0.5206681489944458,0.2743757963180542,0.5624802708625793,0.6156701445579529,0.4360294044017792,-0.6978957653045654,-0.6927397847175598,0.004789544269442557,0.4687222838401794,0.3044799864292145,0.4146727025508881,-0.2842765748500824,-0.5172692537307739,0
Dave McGinnis,2006,Tennessee Titans (NFL),linebackers,D,LB,3,20,0.438,0.312,0,0,-0.1253594607114792,0.2427249997854233,-0.10079633444547652,-0.13625726103782654,0.1314556896686554,0.04654524847865105,0.9514150023460388,0.6239316463470459,-0.029506709426641464,-1.1858854293823242,-0.04651140421628952,0.3983039557933808,-0.1789400279521942,-0.08808935433626175,-0.5893272757530212,0.3959330916404724,0
Norm Chow,2006,Tennessee Titans (NFL),offensive coordinator,OC,OC,2,1,0.25,0.25,0,1,-0.1330781728029251,0.00970406737178564,0.7747880220413208,-0.630374014377594,-0.37720438838005066,0.5785447955131531,1.1139217615127563,0.03236786276102066,-0.99003928899765,-0.8553724884986877,0.5371502041816711,0.5834816098213196,-0.4089045822620392,0.8480033278465271,-0.2733023762702942,-0.012688281945884228,0
Mike Munchak,2006,Tennessee Titans (NFL),offensive line,O,OL,3,9,0.75,0.488,0,0,-0.5873772501945496,0.5003319978713989,0.9872031807899476,-0.22788529098033905,0.4318538308143616,0.9723457098007202,1.0330058336257937,0.5939627885818481,-0.6760143041610718,-1.0405858755111694,0.5022786855697632,0.9831463098526,0.046752069145441055,0.5409886240959167,-0.6699665784835815,-0.3117887079715729,0
Craig Johnson,2006,Tennessee Titans (NFL),quarterbacks,O,QB,3,6,0.75,0.5,0,0,-0.5840777754783629,-0.1095351055264473,0.5267078280448914,-0.4690484702587128,0.21761512756347656,0.5874440670013428,1.2149196863174438,0.09936460107564926,0.026183405891060833,-1.3835529088974,0.558445930480957,1.3280624151229858,0.026526423171162602,0.29354950785636896,-0.12465138733386992,-0.04284122586250305,0
Sherman Smith,2006,Tennessee Titans (NFL),running backs,O,RB,3,11,0.75,0.5,0,0,-0.4184442758560181,-0.10533719509840013,0.9391982555389404,-0.2637275159358978,-0.09816458821296692,0.5622256398200989,1.1558548212051392,0.5535036325454712,-0.6990160942077637,-1.1378250122070312,0.3438880741596222,1.2142566442489624,0.07635338604450226,0.3727499842643738,-0.36064082384109497,0.03183367475867272,0
Chuck Cecil,2006,Tennessee Titans (NFL),safeties,D,Sec,3,5,0.312,0.281,0,0,-0.4865613579750061,0.28318193554878235,0.8598019480705261,-0.4264830350875855,0.14589405059814453,0.8086793422698975,1.592552661895752,0.3718242049217224,-0.7495650053024292,-1.411508560180664,0.6084116101264954,1.2818880081176758,-0.04436816647648811,0.42853420972824097,-0.6896342635154724,-0.25197386741638184,0
John Zernhelt,2006,Tennessee Titans (NFL),tight ends,O,TE,3,1,0.25,0.25,0,0,-1.2215622663497925,-0.8605205416679382,-0.0616200789809227,0.22407284379005432,0.8013457655906677,1.1882448196411133,0.680716335773468,0.5797743201255798,0.22759057581424716,-0.1646592617034912,-0.2459235489368439,1.7766001224517822,-0.6329973340034485,0.4799072742462158,0.1178935319185257,0.3231090307235718,0
Ray Sherman,2006,Tennessee Titans (NFL),wide receivers,O,WR,3,16,0.75,0.562,0,0,-0.3083250522613525,0.11641879379749298,0.321201890707016,-0.364865779876709,0.2825410962104797,0.8442259430885315,0.3583337664604187,0.5688193440437317,-0.1472392976284027,-0.6794636249542236,0.3934587836265564,-0.12237956374883653,0.3168087899684906,0.04034790769219399,-0.013722459785640241,0.06396707147359848,0
Chuck Cecil,2007,Tennessee Titans (NFL),defensive backs,D,Sec,3,6,0.5,0.354,0,0,-0.15783853828907013,-0.38295435905456543,0.0874316394329071,0.5552966594696045,-0.4982828199863434,0.982031226158142,0.6176823973655701,0.19875521957874295,-0.7199683785438538,-1.9045866727828982,0.2281244695186615,1.775309681892395,-0.4613068103790283,0.11818952858448027,0.12292473018169404,0.3487291634082794,0
Jim Schwartz,2007,Tennessee Titans (NFL),defensive coordinator,DC,DC,2,14,0.75,0.5,0,1,-0.3289512395858765,0.16090591251850128,-0.07430568337440491,0.27222180366516113,-0.5264518260955809,0.6439648866653442,0.5773219466209412,-0.15032656490802765,-0.6935452222824097,-1.4925684928894043,0.5048803091049194,1.1138900518417358,0.13509148359298706,0.12303127348423006,0.2317169010639191,-0.1469467133283615,0
Jim Washburn,2007,Tennessee Titans (NFL),defensive line,D,DL,3,8,0.75,0.5,0,0,-0.33603164553642273,-0.4207338988780975,-0.06500796228647232,0.6649516820907593,-0.0011668673250824213,0.6731176376342773,0.6916139721870422,-0.11886121332645415,-0.9398499727249146,-1.0659523010253906,0.3390164077281952,1.534078598022461,-0.7540559172630309,0.0579700767993927,0.03650395944714546,-0.01940449327230453,0
Jeff Fisher,2007,Tennessee Titans (NFL),head coach,HC,HC,1,21,0.75,0.5,1,0,0.1032758429646492,0.15557970106601715,0.35851427912712097,0.071674644947052,-0.22042347490787506,0.984451949596405,0.1775519996881485,0.21161213517189026,-0.4969602823257446,-1.2154462337493896,-0.12868750095367432,1.3490102291107178,0.22655370831489566,0.18009556829929352,0.2317379117012024,-0.030091883614659313,0
Dave McGinnis,2007,Tennessee Titans (NFL),linebackers,D,LB,3,21,0.5,0.323,0,0,-0.2969726026058197,-0.17422914505004886,-0.521308958530426,0.13452792167663574,-0.2187926769256592,0.3853035569190979,0.6214205026626587,0.06987658888101578,0.08655676245689392,-1.1809656620025637,-0.14128023386001587,0.9807655215263368,-0.11693117767572404,-0.09668978303670883,-0.31300532817840576,0.7963547706604004,0
Norm Chow,2007,Tennessee Titans (NFL),offensive coordinator,OC,OC,2,2,0.5,0.375,0,1,-0.14461272954940796,-0.39018189907073975,0.43413013219833374,-0.09016260504722597,-0.6923361420631409,0.7381182312965393,0.3327149748802185,0.12440437078475952,-0.7248250842094421,-0.988679051399231,0.3378333151340485,1.2838613986968994,-0.9292316436767578,0.4380981922149658,0.2654018104076385,0.2925882637500763,0
Mike Munchak,2007,Tennessee Titans (NFL),offensive line,O,OL,3,10,0.75,0.5,0,0,-0.32244572043418884,-0.2497419863939285,0.3056354820728302,0.7396115064620972,-0.28211456537246704,0.9654054045677184,0.4668996036052704,0.08402478694915771,-0.5598371028900146,-1.4618861675262451,0.4285106360912323,1.6577037572860718,-0.2701602578163147,0.3076463043689728,-0.051648959517478936,0.13320216536521912,0
Craig Johnson,2007,Tennessee Titans (NFL),quarterbacks,O,QB,3,7,0.75,0.5,0,0,-0.28502655029296875,-0.458696573972702,-0.3813297152519226,0.39262235164642334,-0.4687737226486206,0.8308218717575073,-0.040419980883598335,-0.054840914905071265,-0.06738848984241486,-1.5025358200073242,0.06348012387752533,1.765938401222229,-0.4929184019565582,0.16276171803474426,0.13963647186756134,0.2439650148153305,0
John Zernhelt,2007,Tennessee Titans (NFL),tight ends,O,TE,3,2,0.5,0.375,0,0,-0.5641840100288391,-0.4977364540100098,-0.5653109550476074,0.36939573287963867,0.08622565120458603,0.8328010439872742,0.2901160717010498,-0.3651109039783478,-0.2421629428863525,-1.3235384225845337,-0.22357943654060364,1.6165571212768557,-0.4343852400779724,0.376185804605484,-0.00032764754723757505,-0.17476442456245422,0
Fred Graves,2007,Tennessee Titans (NFL),wide receivers,O,WR,3,5,0.5,0.359,0,0,0.4795538485050202,0.09451201558113098,0.5169833302497864,0.118839330971241,0.2731023132801056,0.29596325755119324,-0.3133337199687958,0.6648457050323486,-0.688244104385376,0.28621819615364075,0.974997341632843,0.591555655002594,-0.002296044491231441,0.3016281723976135,0.0855458453297615,-0.13768728077411652,0
Chuck Cecil,2008,Tennessee Titans (NFL),defensive backs,D,Sec,3,7,0.625,0.422,0,0,-0.4734815061092377,-0.25864076614379883,-0.27649933099746704,0.5883951187133789,-1.057071328163147,1.062167763710022,0.28723621368408203,-0.11709146201610565,-0.3987242877483368,-0.9954112768173218,0.11032658070325853,1.4862496852874756,-1.4182628393173218,-0.32727980613708496,0.5624866485595703,0.3462318778038025,0
Jim Schwartz,2008,Tennessee Titans (NFL),defensive coordinator,DC,DC,2,15,0.75,0.487,0,1,-0.2377135753631592,-0.0028609777800738807,-0.017498215660452843,0.33698421716690063,-0.9840275645256042,0.959358811378479,0.13255514204502106,0.1827617734670639,-0.3782212436199188,-0.9438098669052124,-0.08286932855844498,1.2118673324584959,-0.8629040718078613,-0.1627763658761978,0.6192238330841064,-0.07027578353881836,0
Jim Washburn,2008,Tennessee Titans (NFL),defensive line,D,DL,3,9,0.75,0.487,0,0,-0.32103899121284485,-0.28174951672554016,-0.18604756891727448,0.4894946217536926,-0.7743650674819946,0.7570527791976929,0.13470618426799774,-0.3661681711673737,-0.5811774134635925,-0.5225385427474976,0.18861360847949984,1.269497632980347,-1.3732913732528689,-0.031617972999811166,0.3986653387546539,-0.14873799681663513,0
Jeff Fisher,2008,Tennessee Titans (NFL),head coach,HC,HC,1,22,0.75,0.487,1,0,0.0005101346177980304,0.0678839161992073,-0.0280985813587904,0.17013338208198547,-0.6322304606437683,0.9253048896789552,-0.019948339089751244,0.09852895885705948,-0.5400838851928711,-0.6068136692047119,-0.5466788411140442,1.0220847129821775,-0.4351324737071991,-0.16634449362754822,0.1048080250620842,0.2894800305366516,0
Dave McGinnis,2008,Tennessee Titans (NFL),linebackers,D,LB,3,22,0.625,0.375,0,0,-0.316865473985672,0.005942345596849918,-0.805343508720398,0.11088323593139647,-0.5910366177558899,0.08578991889953612,0.6813743710517883,-0.036449067294597626,-0.07949764281511308,-1.1660735607147217,-0.1784488707780838,0.5565981864929199,-0.5035812258720398,-0.29637062549591064,0.10674535483121872,0.8312832117080688,0
Mike Heimerdinger,2008,Tennessee Titans (NFL),offensive coordinator,OC,OC,2,13,0.75,0.438,0,1,-0.2875520586967468,0.18589451909065247,-0.19057969748973846,-0.2046397179365158,-0.09072793275117874,1.4652976989746094,0.3036717474460602,-0.18200233578681946,-0.6470355987548828,-0.3941376507282257,-0.09874428808689116,0.7705217599868774,-1.1970607042312622,-0.03701487928628922,-0.1694204956293106,0.18918441236019132,0
Sherman Smith,2008,Tennessee Titans (NFL),offensive coordinator,OC,OC,2,13,0.75,0.487,0,1,-0.2951919734477997,-0.4203531444072723,-0.22500206530094147,0.3890210092067719,-1.2316735982894895,0.8200572729110718,0.1257084608078003,-0.10979562252759932,-0.2263423800468445,-0.8372021317481995,-0.3784304857254028,1.290446400642395,-1.177441954612732,-0.03638817369937897,0.12667474150657654,0.12064547091722487,0
Mike Munchak,2008,Tennessee Titans (NFL),offensive line,O,OL,3,11,0.75,0.487,0,0,-0.5744556784629822,-0.09748663008213043,-0.04989442601799965,0.5727466344833374,-1.0030782222747805,1.1499197483062744,0.009685929864645004,0.14069774746894834,-0.4504517316818237,-1.1077492237091064,0.1138872355222702,1.3125672340393066,-1.2633813619613647,-0.16106463968753815,0.21594120562076569,0.11427047848701476,0
Craig Johnson,2008,Tennessee Titans (NFL),quarterbacks,O,QB,3,8,0.75,0.487,0,0,-0.5561679601669312,-0.011610468849539757,-0.7035450935363771,0.05459307134151459,-0.7267621755599976,0.798994779586792,-0.039472408592700965,0.008970135822892189,-0.031838178634643555,-0.6861679553985596,-0.05101536586880684,1.144686937332153,-1.2083245515823364,-0.4103160798549652,0.2987218797206879,0.2705769240856171,0
Earnest Byner,2008,Tennessee Titans (NFL),running backs,O,RB,3,10,0.625,0.469,0,0,0.013026614673435688,1.0057138204574585,0.17696146667003632,0.6448252201080322,-0.29660099744796753,1.4737591743469238,0.2620121240615845,-0.21792158484458926,-1.6400494575500488,0.1867763996124268,0.2359538376331329,0.9424939155578612,-0.6715258359909058,0.6417878866195679,-0.7116248607635498,-0.4399126470088959,0
John Zernhelt,2008,Tennessee Titans (NFL),tight ends,O,TE,3,3,0.625,0.458,0,0,-0.32376936078071594,-0.3704235851764679,-0.7770604491233826,0.4399602711200714,-0.4926358759403229,1.1436758041381836,0.08241209387779236,-0.4792799651622772,-0.07506706565618515,-0.8568875789642334,-0.1248507872223854,1.17707622051239,-1.1266798973083496,-0.2723196744918823,0.3118806183338165,0.2624011039733887,0
Fred Graves,2008,Tennessee Titans (NFL),wide receivers,O,WR,3,6,0.625,0.391,0,0,0.17762771248817444,-0.09943296760320663,0.09769876301288603,0.5438859462738037,-0.3433874249458313,0.014644351787865162,-0.3488638699054718,0.3065230250358581,-0.925224542617798,-0.8905216455459595,0.3169955611228943,0.9309867620468141,-0.19206787645816806,-0.2528356909751892,0.26436111330986023,0.2611078917980194,0
Marcus Robertson,2009,Tennessee Titans (NFL),defensive backs,D,Sec,3,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chuck Cecil,2009,Tennessee Titans (NFL),defensive coordinator,DC,DC,2,8,0.812,0.5,0,1,-1.0891302824020386,0.4531329572200775,-0.014241235330700874,0.06943917274475098,-1.4251885414123535,1.0667983293533323,0.2713251709938049,0.07908736169338226,-0.7279452681541443,-0.3951088786125183,-0.7334834337234497,1.1005698442459106,-1.3134764432907104,-0.038094662129879,0.7808541655540466,-0.2735784351825714,0
Jim Washburn,2009,Tennessee Titans (NFL),defensive line,D,DL,3,10,0.812,0.5,0,0,-1.1106672286987305,0.050235167145729065,-0.2415899634361267,0.03278560191392898,-1.0545523166656494,0.5235471725463867,0.05782132595777512,-0.4471261203289032,-0.6794086694717407,-0.10148432850837708,-0.7299073934555054,0.8035051226615906,-1.084560751914978,-0.017241589725017548,0.6041745543479919,-0.328435093164444,0
Jeff Fisher,2009,Tennessee Titans (NFL),head coach,HC,HC,1,23,0.812,0.5,1,0,-0.2735742926597595,0.30145570635795593,0.03857869654893875,-0.17352405190467834,-0.749670684337616,0.9948789477348328,0.07733259350061418,0.2024916112422943,-0.5948965549468994,0.020894357934594158,-0.8028591871261597,0.8609053492546082,-0.4825505614280701,0.17057377099990845,0.4322725832462311,-0.1881491541862488,0
Dave McGinnis,2009,Tennessee Titans (NFL),linebackers,D,LB,3,23,0.812,0.468,0,0,-0.3949828445911408,0.35706353187561035,-0.5257583856582642,-0.4496277570724487,-0.9129743576049804,0.4862366616725922,0.6131951212882996,0.2174586206674576,-0.12039446085691452,-0.7645622491836548,-0.2584196031093597,0.5561060905456543,-0.7562069296836853,-0.22485148906707764,0.16474567353725433,0.17826293408870694,0
Mike Heimerdinger,2009,Tennessee Titans (NFL),offensive coordinator,OC,OC,2,14,0.812,0.45,0,1,-0.5385301113128662,0.3504602015018463,0.2809064984321594,-0.1233806163072586,-0.4547168910503388,1.2316306829452517,0.22955822944641116,-0.5678417086601257,-0.6699082255363464,0.15522807836532593,-0.2577661871910095,0.4769346714019776,-1.2635817527770996,0.28264319896698,0.1995040327310562,0.1531771719455719,0
Mike Munchak,2009,Tennessee Titans (NFL),offensive line,O,OL,3,12,0.812,0.5,0,0,-1.3612974882125854,0.4893456995487213,0.1369515210390091,0.26960837841033936,-1.1364622116088867,0.9977522492408752,0.026880798861384392,0.02886600233614445,-0.7800359725952148,-0.3016959130764008,-0.6892215013504028,0.905040979385376,-1.190144181251526,0.035018350929021835,0.630515992641449,-0.17184868454933167,0
Craig Johnson,2009,Tennessee Titans (NFL),quarterbacks,O,QB,3,9,0.812,0.5,0,0,-1.0919272899627686,0.280676931142807,-0.5071248412132263,-0.10564514249563216,-0.8596830964088441,0.6384456157684326,-0.07032344490289688,-0.10623661428689957,-0.30295154452323914,-0.10911952704191208,-0.5906006097793579,0.8513000607490541,-1.313083291053772,-0.3492390215396881,0.6138551831245422,-0.1232217773795128,0
Earnest Byner,2009,Tennessee Titans (NFL),running backs,O,RB,3,11,0.812,0.537,0,0,-0.6818615198135376,1.086701512336731,0.29135623574256897,0.5222944021224976,-1.020334243774414,1.0289629697799685,0.20554819703102112,-0.06574558466672897,-1.0378512144088743,0.15747572481632233,-0.6208086013793945,0.9498331546783448,-0.6777234673500061,0.2800351679325104,0.20416314899921414,-0.21370850503444672,0
John Zernhelt,2009,Tennessee Titans (NFL),tight ends,O,TE,3,4,0.812,0.547,0,0,-0.9149428606033324,0.24485521018505094,-0.5479903221130371,0.006034537218511105,-0.8415838479995728,1.0670833587646484,0.1547967940568924,-0.6139148473739624,-0.20204748213291168,-0.10872837156057358,-0.3428030014038086,0.6392519474029541,-1.1975921392440796,-0.2537238001823425,0.3588712513446808,-0.12985074520111084,0
Fred Graves,2009,Tennessee Titans (NFL),wide receivers,O,WR,3,7,0.812,0.5,0,0,-0.4448093473911285,-0.025294853374361992,0.21974624693393707,0.43592476844787603,-0.8113126754760742,0.34875836968421936,0.20437316596508026,0.14397981762886047,-0.6050898432731628,-0.24859675765037534,0.05248192325234413,0.953409731388092,-0.535677433013916,-0.4632478952407837,0.5279975533485413,0.05433869734406471,0
Marcus Robertson,2010,Tennessee Titans (NFL),defensive backs,D,Sec,3,3,0.5,0.5,0,0,-1.0943396091461182,1.6393742561340332,0.246234193444252,0.4178477227687836,-1.2354388236999512,0.6852878332138062,0.5822109580039978,-0.1023811399936676,-0.3979079723358154,-0.9012498259544371,-0.5338555574417114,1.0136892795562744,-1.0185383558273315,-0.4185285568237305,0.4653013944625855,-0.16228795051574707,0
Chuck Cecil,2010,Tennessee Titans (NFL),defensive coordinator,DC,DC,2,9,0.812,0.537,0,1,-1.251280426979065,1.512438178062439,0.5592422485351562,0.4780108034610748,-1.2055509090423584,0.7232282757759094,0.4371057748794556,0.06995798647403717,-0.3911199569702149,-0.8941898345947266,-0.5898531675338745,0.8166524767875671,-0.9373531341552734,-0.357361912727356,0.6064808368682861,-0.22166110575199127,0
Jim Washburn,2010,Tennessee Titans (NFL),defensive line,D,DL,3,11,0.812,0.537,0,0,-1.3349572420120241,1.0094023942947388,0.4071446657180786,0.5151666402816772,-1.0304245948791504,0.4654966294765472,0.2879478335380554,-0.3126013576984405,-0.2148733139038086,-0.3910708427429199,-0.3107881844043732,0.3252889513969421,-0.7029180526733398,-0.43270283937454224,0.5272334218025208,-0.3947075009346008,0
Jeff Fisher,2010,Tennessee Titans (NFL),head coach,HC,HC,1,24,0.812,0.537,1,0,-0.3936674892902374,1.1872243881225586,0.3183138966560364,-0.0497187077999115,-0.7767771482467651,0.9386320114135742,0.3498336672782898,0.19162584841251373,-0.2080502957105637,-0.22025051712989807,-0.7272890210151672,0.7974830269813538,-0.6632911562919617,-0.027540281414985657,0.5401333570480347,-0.15943343937397006,0
Dave McGinnis,2010,Tennessee Titans (NFL),linebackers,D,LB,3,24,0.812,0.537,0,0,-0.2652702331542969,0.9563783407211304,-0.4708765745162964,-0.22442986071109766,-0.8060702085494995,0.5487824082374573,0.4873825907707214,0.4836307466030121,-0.14311590790748596,-0.9860234260559082,-0.2814190089702606,0.3507399559020996,-0.6486353874206543,-0.287680447101593,0.4793093502521515,0.15860404074192047,0
Mike Heimerdinger,2010,Tennessee Titans (NFL),offensive coordinator,OC,OC,2,15,0.812,0.488,0,1,-0.4263070225715637,1.0783379077911377,0.4085381329059601,0.11236563324928284,-0.5622791051864624,0.7741124629974365,0.5405592322349548,-0.6110622882843018,-0.5033299922943115,-0.190981924533844,0.2418147772550583,0.3498074412345886,-0.9804468750953674,-0.14393340051174164,0.0945635661482811,-0.1090792641043663,0
Mike Munchak,2010,Tennessee Titans (NFL),offensive line,O,OL,3,13,0.812,0.537,0,0,-1.2374850511550903,1.427112340927124,0.6494365334510803,0.37471362948417664,-0.8911498188972473,0.5890368223190308,0.4136934876441956,0.030238889157772064,-0.22171998023986814,-0.6351344585418701,-0.4522676169872284,0.7422874569892883,-0.8294287323951721,-0.4713766574859619,0.2682659924030304,-0.1673966944217682,0
Craig Johnson,2010,Tennessee Titans (NFL),quarterbacks,O,QB,3,10,0.812,0.537,0,0,-0.84046471118927,0.9899150133132936,0.0945042222738266,0.4360941648483277,-1.1413873434066772,0.5101345777511597,0.2695463895797729,-0.2418112903833389,-0.11648284643888475,-0.36707061529159546,-0.4320447146892548,0.5363809466362001,-1.0010099411010742,-0.577562153339386,0.8086428642272949,-0.0876946970820427,0
Kennedy Polamalu,2010,Tennessee Titans (NFL),running backs,O,RB,3,6,0.75,0.538,0,0,-0.5632034540176392,0.1544763296842575,0.5393838286399841,0.8245735764503479,-0.7914707660675049,-0.2638150751590729,0.12686903774738312,1.0947935581207275,-0.6760540604591371,0.06300223618745804,-0.2833941876888275,-0.12434079498052596,-0.6389615535736084,0.1119554489850998,-0.33528390526771545,0.4992002248764038,0
John Zernhelt,2010,Tennessee Titans (NFL),tight ends,O,TE,3,5,0.812,0.537,0,0,-0.8437933325767517,1.084648370742798,-0.07712864875793457,0.5316908359527588,-1.112187385559082,0.8477501869201659,0.4106698930263519,-0.4108356237411499,-0.06006631255149841,-0.3962022662162781,-0.0026681823655962944,0.19315089285373688,-0.9018043875694276,-0.6194837689399719,0.123457632958889,-0.4443319737911224,0
Fred Graves,2010,Tennessee Titans (NFL),wide receivers,O,WR,3,8,0.812,0.562,0,0,-0.3905639350414276,0.7825646996498108,0.6292264461517334,0.3520808219909668,-0.6071089506149292,0.2753288745880127,0.4448796808719635,0.27332988381385803,-0.4824530482292175,-0.6737966537475586,-0.38308629393577576,0.6028864979743958,0.01918005384504795,-0.67420494556427,0.2252892106771469,0.06759750843048096,0
Jerry Gray,2011,Tennessee Titans (NFL),defensive coordinator,DC,DC,2,12,0.562,0.412,0,1,-0.08473718166351317,0.7965007424354553,1.0137436389923096,0.037181656807661057,-0.15728753805160522,0.6328125,0.11564699560403825,-0.3106598556041717,-0.2797034084796905,0.5058538317680359,-0.3564339578151703,-0.2509444057941437,0.1290311962366104,-0.7007212638854979,0.4969468712806702,0.7965561151504517,0
Tracy Rocker,2011,Tennessee Titans (NFL),defensive line,D,DL,3,0,0.0,0.0,0,0,0.14273925125598907,1.1503548622131348,0.04990175366401672,-1.3964208364486694,0.3364361226558685,-0.6923397183418274,-1.7583388090133667,1.8260066509246824,0.6075733304023743,-0.22979947924613955,-0.6078603863716125,0.09254860132932664,-0.02598314918577671,-0.9903002977371216,1.2758909463882446,-0.3218646347522736,0
Mike Munchak,2011,Tennessee Titans (NFL),head coach,HC,HC,1,14,0.812,0.562,1,0,-0.7119168639183044,0.6357067823410034,0.7063840627670288,-0.16545438766479492,-0.5255541205406189,0.7831875085830688,-0.11739108711481094,0.2231755703687668,-0.2864501178264618,0.3776659965515137,-1.544187307357788,-0.463595449924469,-0.8645296096801758,-0.9175748825073242,0.03809154033660889,0.8045217394828796,0
Frank Bush,2011,Tennessee Titans (NFL),linebackers,D,LB,3,16,0.562,0.39,0,0,0.5069168210029602,0.21822457015514374,0.4158446192741394,-0.879034161567688,0.2260317951440811,1.0132278203964231,-0.8394435048103333,-0.07554135471582413,-0.8205084800720215,-0.21075086295604706,-0.7023656964302063,-0.10270889848470688,0.15443411469459534,-0.039832882583141334,0.4685852229595184,0.16682608425617218,0
Chris Palmer,2011,Tennessee Titans (NFL),offensive coordinator,OC,OC,2,16,0.75,0.609,0,1,0.10909077525138856,0.9616471529006958,0.11086197197437286,-0.13370051980018616,0.2589556574821472,-0.2598219215869904,-0.13170379400253296,0.430757999420166,-0.3622722327709198,0.4515160620212555,0.472793459892273,0.1889074593782425,0.2196478545665741,-0.6852254867553711,0.4590688347816467,-0.6588335633277893,0
Art Valero,2011,Tennessee Titans (NFL),offensive line,O,OL,3,9,0.562,0.312,0,0,-0.8530235290527344,0.10047050565481186,0.8853783011436462,0.16840749979019165,-0.20144526660442352,0.6247940063476562,-0.8973203301429749,-0.20201823115348816,-0.39091429114341736,-0.016209041699767113,0.054016459733247764,-0.32597631216049194,0.0328240767121315,-0.006756267976015806,0.007491708733141422,0.010948418639600277,0
Bruce Matthews,2011,Tennessee Titans (NFL),offensive line,O,OL,3,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
